2025-08-20 16:55:58 - INFO - Inputs:
2025-08-20 16:55:58 - INFO -  --> input_file = example_input.xlsx
2025-08-20 16:55:58 - INFO -  --> output_folder = example_output
2025-08-20 16:55:58 - INFO -  --> seed = 321
2025-08-20 16:55:58 - INFO -  --> unavailable = NIET
2025-08-20 16:55:58 - INFO -  --> clip_bot = 1
2025-08-20 16:55:58 - INFO -  --> clip_upp = 41
2025-08-20 16:55:58 - INFO -  --> net = False
2025-08-20 16:55:58 - INFO -  --> tabu_length = 4
2025-08-20 16:55:58 - INFO -  --> perturbation_length = 50
2025-08-20 16:55:58 - INFO -  --> n_iterations = 500
2025-08-20 16:55:58 - INFO -  --> m = 7
2025-08-20 16:55:58 - INFO -  --> p = 1000
2025-08-20 16:55:58 - INFO -  --> r_max = 4
2025-08-20 16:55:58 - INFO -  --> alpha = 0.5
2025-08-20 16:55:58 - INFO -  --> beta = 0.01
2025-08-20 16:55:58 - INFO -  --> cost_excessive_rest_days = 500.0
2025-08-20 16:55:58 - INFO - PROCESSING LEAGUE > LEAGUE A
2025-08-20 16:55:59 - INFO - Read and parsed input data
2025-08-20 16:55:59 - INFO - Phase 1: Construction
2025-08-20 16:55:59 - INFO - Initialized schedule using method 1 with cost 3274.0
2025-08-20 16:56:00 - INFO - Initialized schedule using method 2 with cost 848.0
2025-08-20 16:56:00 - INFO - Comparing costs 3274.0 vs. 848.0
2025-08-20 16:56:00 - INFO - Initialization method 2 is best
2025-08-20 16:56:00 - INFO - Phase 2: Tabu & perturbation
2025-08-20 16:56:11 - INFO - Iteration   495  ->  Cost =  2315.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   496  ->  Cost =  2315.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   497  ->  Cost =  2326.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   498  ->  Cost =  2334.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   499  ->  Cost =  2350.0 | Rest days = 2
2025-08-20 16:56:11 - INFO - Iteration   500  ->  Cost =   853.0 | Rest days = 1
2025-08-20 16:56:11 - INFO - Completed scheduling
2025-08-20 16:56:12 - INFO - Stored running minimum cost plot
2025-08-20 16:56:12 - INFO - Stored calendar
2025-08-20 16:56:13 - INFO - Gathered validation info
2025-08-20 16:56:13 - INFO - Stored rest days plot
2025-08-20 16:56:13 - INFO - PROCESSING LEAGUE > LEAGUE B
2025-08-20 16:56:13 - INFO - Read and parsed input data
2025-08-20 16:56:14 - INFO - Phase 1: Construction
2025-08-20 16:56:14 - INFO - Initialized schedule using method 1 with cost 1328.0
2025-08-20 16:56:15 - INFO - Initialized schedule using method 2 with cost 4869.0
2025-08-20 16:56:15 - INFO - Comparing costs 1328.0 vs. 4869.0
2025-08-20 16:56:15 - INFO - Initialization method 1 is best
2025-08-20 16:56:15 - INFO - Phase 2: Tabu & perturbation
2025-08-20 16:56:15 - INFO - Tabu phase starts with cost 1328.0
2025-08-20 16:56:15 - INFO - Iteration     1  ->  Cost =  1367.0 | Rest days = 2
2025-08-20 16:56:15 - INFO - Iteration     2  ->  Cost =  1373.0 | Rest days = 2
2025-08-20 16:56:15 - INFO - Iteration     3  ->  Cost =  1903.0 | Rest days = 3
2025-08-20 16:56:15 - INFO - Iteration     4  ->  Cost =  1923.0 | Rest days = 3
2025-08-20 16:56:15 - INFO - Iteration     5  ->  Cost =  1408.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration     6  ->  Cost =  1406.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration     7  ->  Cost =  1419.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration     8  ->  Cost =  1460.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration     9  ->  Cost =  1963.0 | Rest days = 3
2025-08-20 16:56:16 - INFO - Iteration    10  ->  Cost =  2008.0 | Rest days = 3
2025-08-20 16:56:16 - INFO - Iteration    11  ->  Cost =  2005.0 | Rest days = 3
2025-08-20 16:56:16 - INFO - Iteration    12  ->  Cost =  1999.0 | Rest days = 3
2025-08-20 16:56:16 - INFO - Iteration    13  ->  Cost =  2002.0 | Rest days = 3
2025-08-20 16:56:16 - INFO - Iteration    14  ->  Cost =  1491.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    15  ->  Cost =  1483.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    16  ->  Cost =  1484.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    17  ->  Cost =  1492.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    18  ->  Cost =  1492.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    19  ->  Cost =  1488.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    20  ->  Cost =  1483.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    21  ->  Cost =  1476.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    22  ->  Cost =  1488.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    23  ->  Cost =  1482.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    24  ->  Cost =  1485.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    25  ->  Cost =  1488.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    26  ->  Cost =  1480.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    27  ->  Cost =  1477.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    28  ->  Cost =  1472.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    29  ->  Cost =  1469.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    30  ->  Cost =  1461.0 | Rest days = 2
2025-08-20 16:56:16 - INFO - Iteration    31  ->  Cost =   963.0 | Rest days = 1
2025-08-20 16:56:16 - INFO - !!! New best at iteration 31 (963.0 < 1328.0)
2025-08-20 16:56:16 - INFO - Iteration    32  ->  Cost =   955.0 | Rest days = 1
2025-08-20 16:56:16 - INFO - !!! New best at iteration 32 (955.0 < 963.0)
2025-08-20 16:56:16 - INFO - Iteration    33  ->  Cost =   960.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    34  ->  Cost =   960.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    35  ->  Cost =   960.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    36  ->  Cost =   951.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - !!! New best at iteration 36 (951.0 < 955.0)
2025-08-20 16:56:17 - INFO - Iteration    37  ->  Cost =   966.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    38  ->  Cost =   973.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    39  ->  Cost =   968.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    40  ->  Cost =   981.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    41  ->  Cost =   976.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    42  ->  Cost =   976.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    43  ->  Cost =   970.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    44  ->  Cost =  1017.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    45  ->  Cost =  1017.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    46  ->  Cost =  1017.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    47  ->  Cost =  1017.0 | Rest days = 1
2025-08-20 16:56:17 - INFO - Iteration    48  ->  Cost =  1515.0 | Rest days = 2
2025-08-20 16:56:17 - INFO - Iteration    49  ->  Cost =  1510.0 | Rest days = 2
2025-08-20 16:56:17 - INFO - Perturbating schedule at iteration 50
2025-08-20 16:56:17 - INFO - Iteration    50  ->  Cost = 24992.0 | Rest days = 3
2025-08-20 16:56:17 - INFO - Iteration    51  ->  Cost = 24485.0 | Rest days = 4
2025-08-20 16:56:17 - INFO - Iteration    52  ->  Cost = 24483.0 | Rest days = 6
2025-08-20 16:56:17 - INFO - Iteration    53  ->  Cost = 23970.0 | Rest days = 7
2025-08-20 16:56:17 - INFO - Iteration    54  ->  Cost = 24470.0 | Rest days = 8
2025-08-20 16:56:17 - INFO - Iteration    55  ->  Cost = 22970.0 | Rest days = 7
2025-08-20 16:56:17 - INFO - Iteration    56  ->  Cost = 22445.0 | Rest days = 8
2025-08-20 16:56:17 - INFO - Iteration    57  ->  Cost = 10449.0 | Rest days = 4
2025-08-20 16:56:17 - INFO - Iteration    58  ->  Cost =  9450.0 | Rest days = 4
2025-08-20 16:56:17 - INFO - Iteration    59  ->  Cost =  7948.0 | Rest days = 3
2025-08-20 16:56:17 - INFO - Iteration    60  ->  Cost =  6946.0 | Rest days = 3
2025-08-20 16:56:17 - INFO - Iteration    61  ->  Cost =  5447.0 | Rest days = 2
2025-08-20 16:56:17 - INFO - Iteration    62  ->  Cost =  5442.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    63  ->  Cost =  3932.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    64  ->  Cost =  2911.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    65  ->  Cost =  2917.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    66  ->  Cost =  2929.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    67  ->  Cost =  2939.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    68  ->  Cost =  2944.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    69  ->  Cost =  2947.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    70  ->  Cost =  2934.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    71  ->  Cost =  2934.0 | Rest days = 1
2025-08-20 16:56:18 - INFO - Iteration    72  ->  Cost =  3426.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    73  ->  Cost =  3438.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    74  ->  Cost =  3430.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    75  ->  Cost =  3430.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    76  ->  Cost =  2432.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    77  ->  Cost =  2432.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    78  ->  Cost =  2435.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    79  ->  Cost =  2925.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    80  ->  Cost =  2922.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    81  ->  Cost =  2924.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    82  ->  Cost =  2919.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    83  ->  Cost =  2925.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    84  ->  Cost =  2928.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    85  ->  Cost =  2923.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    86  ->  Cost =  2923.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    87  ->  Cost =  2918.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    88  ->  Cost =  2904.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    89  ->  Cost =  2904.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    90  ->  Cost =  2904.0 | Rest days = 3
2025-08-20 16:56:18 - INFO - Iteration    91  ->  Cost =  2407.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    92  ->  Cost =  2412.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    93  ->  Cost =  2425.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    94  ->  Cost =  2430.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    95  ->  Cost =  2432.0 | Rest days = 2
2025-08-20 16:56:18 - INFO - Iteration    96  ->  Cost =  2427.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration    97  ->  Cost =  2427.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration    98  ->  Cost =  1936.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration    99  ->  Cost =  1934.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   100  ->  Cost =  1939.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   101  ->  Cost =  1941.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   102  ->  Cost =  1951.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   103  ->  Cost =  1949.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   104  ->  Cost =  1953.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   105  ->  Cost =  1948.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   106  ->  Cost =  1948.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   107  ->  Cost =  1956.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   108  ->  Cost =  1953.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   109  ->  Cost =  1954.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   110  ->  Cost =  1958.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   111  ->  Cost =  1951.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   112  ->  Cost =  1964.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   113  ->  Cost =  1956.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   114  ->  Cost =  1945.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   115  ->  Cost =  1945.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   116  ->  Cost =  1945.0 | Rest days = 1
2025-08-20 16:56:19 - INFO - Iteration   117  ->  Cost =  2440.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   118  ->  Cost =  2440.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   119  ->  Cost =  2442.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   120  ->  Cost =  2442.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   121  ->  Cost =  2442.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   122  ->  Cost =  2442.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   123  ->  Cost =  2435.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   124  ->  Cost =  2444.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   125  ->  Cost =  2444.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   126  ->  Cost =  2444.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   127  ->  Cost =  2437.0 | Rest days = 2
2025-08-20 16:56:19 - INFO - Iteration   128  ->  Cost =  2424.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   129  ->  Cost =  2425.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   130  ->  Cost =  2421.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   131  ->  Cost =  2421.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   132  ->  Cost =  2421.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   133  ->  Cost =  2409.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   134  ->  Cost =  2409.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   135  ->  Cost =  2409.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   136  ->  Cost =  2416.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   137  ->  Cost =  2413.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   138  ->  Cost =  2413.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   139  ->  Cost =  2413.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   140  ->  Cost =  2413.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   141  ->  Cost =  2410.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   142  ->  Cost =  2410.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   143  ->  Cost =  2410.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   144  ->  Cost =  2410.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   145  ->  Cost =  2410.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   146  ->  Cost =  2410.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   147  ->  Cost =  2412.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   148  ->  Cost =  2412.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Iteration   149  ->  Cost =  2419.0 | Rest days = 2
2025-08-20 16:56:20 - INFO - Perturbating schedule at iteration 150
2025-08-20 16:56:20 - INFO - Iteration   150  ->  Cost = 26919.0 | Rest days = 5
2025-08-20 16:56:20 - INFO - Iteration   151  ->  Cost = 24420.0 | Rest days = 4
2025-08-20 16:56:20 - INFO - Iteration   152  ->  Cost = 23418.0 | Rest days = 4
2025-08-20 16:56:20 - INFO - Iteration   153  ->  Cost = 22403.0 | Rest days = 4
2025-08-20 16:56:20 - INFO - Iteration   154  ->  Cost = 22398.0 | Rest days = 6
2025-08-20 16:56:20 - INFO - Iteration   155  ->  Cost = 22382.0 | Rest days = 8
2025-08-20 16:56:20 - INFO - Iteration   156  ->  Cost = 20884.0 | Rest days = 7
2025-08-20 16:56:20 - INFO - Iteration   157  ->  Cost = 21379.0 | Rest days = 8
2025-08-20 16:56:20 - INFO - Iteration   158  ->  Cost = 21380.0 | Rest days = 8
2025-08-20 16:56:20 - INFO - Iteration   159  ->  Cost = 21375.0 | Rest days = 8
2025-08-20 16:56:20 - INFO - Iteration   160  ->  Cost = 20368.0 | Rest days = 8
2025-08-20 16:56:21 - INFO - Iteration   161  ->  Cost = 19368.0 | Rest days = 8
2025-08-20 16:56:21 - INFO - Iteration   162  ->  Cost = 19360.0 | Rest days = 8
2025-08-20 16:56:21 - INFO - Iteration   163  ->  Cost =  5892.0 | Rest days = 5
2025-08-20 16:56:21 - INFO - Iteration   164  ->  Cost =  4894.0 | Rest days = 5
2025-08-20 16:56:21 - INFO - Iteration   165  ->  Cost =  3407.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   166  ->  Cost =  2917.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   167  ->  Cost =  2927.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   168  ->  Cost =  2442.0 | Rest days = 2
2025-08-20 16:56:21 - INFO - Iteration   169  ->  Cost =  2444.0 | Rest days = 2
2025-08-20 16:56:21 - INFO - Iteration   170  ->  Cost =  2454.0 | Rest days = 2
2025-08-20 16:56:21 - INFO - Iteration   171  ->  Cost =  2472.0 | Rest days = 2
2025-08-20 16:56:21 - INFO - Iteration   172  ->  Cost =  2477.0 | Rest days = 2
2025-08-20 16:56:21 - INFO - Iteration   173  ->  Cost =  1969.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   174  ->  Cost =  1964.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   175  ->  Cost =  1954.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   176  ->  Cost =  1962.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   177  ->  Cost =  1936.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   178  ->  Cost =  1931.0 | Rest days = 3
2025-08-20 16:56:21 - INFO - Iteration   179  ->  Cost =  2428.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   180  ->  Cost =  2422.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   181  ->  Cost =  2412.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   182  ->  Cost =  2420.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   183  ->  Cost =  2412.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   184  ->  Cost =  2412.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   185  ->  Cost =  2415.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   186  ->  Cost =  2417.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   187  ->  Cost =  2417.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   188  ->  Cost =  2420.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   189  ->  Cost =  2420.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   190  ->  Cost =  2414.0 | Rest days = 4
2025-08-20 16:56:21 - INFO - Iteration   191  ->  Cost =  2915.0 | Rest days = 5
2025-08-20 16:56:21 - INFO - Iteration   192  ->  Cost =  2907.0 | Rest days = 5
2025-08-20 16:56:21 - INFO - Iteration   193  ->  Cost =  2914.0 | Rest days = 5
2025-08-20 16:56:22 - INFO - Iteration   194  ->  Cost =  2409.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   195  ->  Cost =  2406.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   196  ->  Cost =  2399.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   197  ->  Cost =  2411.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   198  ->  Cost =  2416.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   199  ->  Cost =  1916.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   200  ->  Cost =  1921.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   201  ->  Cost =  1923.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   202  ->  Cost =  1921.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   203  ->  Cost =  1916.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   204  ->  Cost =  1916.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   205  ->  Cost =  1913.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   206  ->  Cost =  1915.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   207  ->  Cost =  1903.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   208  ->  Cost =  1908.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   209  ->  Cost =  1908.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   210  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   211  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   212  ->  Cost =  1905.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   213  ->  Cost =  1897.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   214  ->  Cost =  1897.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   215  ->  Cost =  2397.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   216  ->  Cost =  2394.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   217  ->  Cost =  2394.0 | Rest days = 4
2025-08-20 16:56:22 - INFO - Iteration   218  ->  Cost =  1896.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   219  ->  Cost =  1909.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   220  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   221  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   222  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   223  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   224  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   225  ->  Cost =  1920.0 | Rest days = 3
2025-08-20 16:56:22 - INFO - Iteration   226  ->  Cost =  1915.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   227  ->  Cost =  1915.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   228  ->  Cost =  1915.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   229  ->  Cost =  1915.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   230  ->  Cost =  1912.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   231  ->  Cost =  1902.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   232  ->  Cost =  1902.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   233  ->  Cost =  1902.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   234  ->  Cost =  1897.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   235  ->  Cost =  1897.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   236  ->  Cost =  1897.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   237  ->  Cost =  1897.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   238  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   239  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   240  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   241  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   242  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   243  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   244  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   245  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   246  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   247  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   248  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   249  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   250  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   251  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   252  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   253  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   254  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   255  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   256  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   257  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   258  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   259  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   260  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   261  ->  Cost =  1892.0 | Rest days = 3
2025-08-20 16:56:23 - INFO - Iteration   262  ->  Cost =  1892.0 | Rest days = 3
